"","Date.Rptd","date","TIME.OCC","AREA","AREA.NAME","Crm.Cd","Crm.Cd.Desc","Vict.Age","Vict.Sex","Vict.Descent","Premis.Cd","Premis.Desc","Weapon.Used.Cd","Weapon.Desc","Status","Status.Desc","LAT","LON"
"2319","08/20/2020 12:00:00 AM",2020-03-16,1800,19,"Mission",626,"INTIMATE PARTNER - SIMPLE ASSAULT",40,"F","O",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.3032,-118.4142
"2320","03/14/2020 12:00:00 AM",2020-03-14,500,21,"Topanga",236,"INTIMATE PARTNER - AGGRAVATED ASSAULT",22,"F","B",501,"SINGLE FAMILY DWELLING",102,"HAND GUN","AO","Adult Other",34.1638,-118.6029
"2321","03/17/2020 12:00:00 AM",2020-03-17,2330,14,"Pacific",624,"BATTERY - SIMPLE ASSAULT",62,"F","O",504,"OTHER RESIDENCE",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9556,-118.4063
"2322","03/16/2020 12:00:00 AM",2020-03-16,1950,16,"Foothill",210,"ROBBERY",43,"M","W",101,"STREET",109,"SEMI-AUTOMATIC PISTOL","IC","Invest Cont",34.2139,-118.3889
"2323","03/13/2020 12:00:00 AM",2020-03-13,2100,20,"Olympic",888,"TRESPASSING",25,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,"VERBAL THREAT","IC","Invest Cont",34.0473,-118.2865
"2324","03/13/2020 12:00:00 AM",2020-03-13,1930,19,"Mission",624,"BATTERY - SIMPLE ASSAULT",47,"F","H",403,"DRUG STORE",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.3021,-118.4467
"2325","03/13/2020 12:00:00 AM",2020-03-13,330,12,"77th Street",627,"CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT",15,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9727,-118.2846
"2326","03/15/2020 12:00:00 AM",2020-03-15,1900,16,"Foothill",236,"INTIMATE PARTNER - AGGRAVATED ASSAULT",56,"M","H",101,"STREET",512,"MACE/PEPPER SPRAY","AO","Adult Other",34.2174,-118.3703
"2327","03/10/2020 12:00:00 AM",2020-03-10,730,19,"Mission",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",30,"M","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2269,-118.4394
"2328","03/09/2020 12:00:00 AM",2020-03-09,1000,21,"Topanga",310,"BURGLARY",47,"F","W",501,"SINGLE FAMILY DWELLING",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",34.1926,-118.5738
"2329","03/17/2020 12:00:00 AM",2020-03-17,1400,2,"Rampart",624,"BATTERY - SIMPLE ASSAULT",58,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,"UNKNOWN WEAPON/OTHER WEAPON","AO","Adult Other",34.0549,-118.2659
"2330","03/12/2020 12:00:00 AM",2020-03-11,1500,19,"Mission",210,"ROBBERY",49,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.2384,-118.4239
"2331","03/17/2020 12:00:00 AM",2020-03-17,1015,21,"Topanga",624,"BATTERY - SIMPLE ASSAULT",52,"F","H",402,"MARKET",500,"UNKNOWN WEAPON/OTHER WEAPON","AO","Adult Other",34.1882,-118.6427
"2332","03/07/2020 12:00:00 AM",2020-03-06,2000,20,"Olympic",310,"BURGLARY",29,"M","W",707,"GARAGE/CARPORT",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.0559,-118.3053
"2333","03/12/2020 12:00:00 AM",2020-03-12,1740,17,"Devonshire",626,"INTIMATE PARTNER - SIMPLE ASSAULT",23,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2446,-118.5343
"2334","03/17/2020 12:00:00 AM",2020-03-16,1630,14,"Pacific",624,"BATTERY - SIMPLE ASSAULT",58,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9898,-118.4068
"2335","03/07/2020 12:00:00 AM",2020-03-06,1800,14,"Pacific",624,"BATTERY - SIMPLE ASSAULT",53,"F","H",138,"STAIRWELL*",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9925,-118.4665
"2336","03/11/2020 12:00:00 AM",2020-03-11,2140,18,"Southeast",930,"CRIMINAL THREATS - NO WEAPON DISPLAYED",36,"F","H",101,"STREET",511,"VERBAL THREAT","IC","Invest Cont",33.9467,-118.2871
"2337","03/12/2020 12:00:00 AM",2020-03-12,1520,12,"77th Street",626,"INTIMATE PARTNER - SIMPLE ASSAULT",25,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9664,-118.309
"2338","03/07/2020 12:00:00 AM",2020-03-07,1145,13,"Newton",624,"BATTERY - SIMPLE ASSAULT",28,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9974,-118.274
"2339","03/18/2020 12:00:00 AM",2020-03-18,1815,18,"Southeast",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,"M","H",102,"SIDEWALK",308,"STICK","IC","Invest Cont",33.9123,-118.2916
"2340","03/14/2020 12:00:00 AM",2020-03-14,20,16,"Foothill",626,"INTIMATE PARTNER - SIMPLE ASSAULT",26,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",34.2628,-118.4231
"2341","03/09/2020 12:00:00 AM",2020-03-09,2030,16,"Foothill",624,"BATTERY - SIMPLE ASSAULT",53,"F","B",108,"PARKING LOT",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.2749,-118.3955
"2342","03/05/2020 12:00:00 AM",2020-03-04,1600,21,"Topanga",626,"INTIMATE PARTNER - SIMPLE ASSAULT",17,"M","W",104,"DRIVEWAY",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.1882,-118.6282
"2343","03/18/2020 12:00:00 AM",2020-03-18,1820,21,"Topanga",624,"BATTERY - SIMPLE ASSAULT",20,"M","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.1897,-118.5721
"2344","03/04/2020 12:00:00 AM",2020-03-04,830,21,"Topanga",624,"BATTERY - SIMPLE ASSAULT",42,"F","H",104,"DRIVEWAY",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2029,-118.5943
"2345","03/12/2020 12:00:00 AM",2020-03-12,1030,18,"Southeast",901,"VIOLATION OF RESTRAINING ORDER",45,"M","B",108,"PARKING LOT",515,"PHYSICAL PRESENCE","IC","Invest Cont",33.9584,-118.2586
"2346","03/17/2020 12:00:00 AM",2020-03-17,2045,15,"N Hollywood",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,"M","W",101,"STREET",101,"REVOLVER","AO","Adult Other",34.1504,-118.3615
"2347","03/06/2020 12:00:00 AM",2020-03-06,1900,19,"Mission",626,"INTIMATE PARTNER - SIMPLE ASSAULT",35,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2301,-118.4633
"2348","03/05/2020 12:00:00 AM",2020-03-05,2150,12,"77th Street",210,"ROBBERY",55,"F","H",102,"SIDEWALK",102,"HAND GUN","IC","Invest Cont",33.9718,-118.2739
"2349","03/26/2020 12:00:00 AM",2020-03-18,1800,19,"Mission",626,"INTIMATE PARTNER - SIMPLE ASSAULT",32,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.23,-118.4553
"2350","03/12/2020 12:00:00 AM",2020-03-12,1950,20,"Olympic",626,"INTIMATE PARTNER - SIMPLE ASSAULT",55,"F","J",108,"PARKING LOT",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",34.0709,-118.2941
"2351","03/09/2020 12:00:00 AM",2020-03-08,2350,18,"Southeast",330,"BURGLARY FROM VEHICLE",34,"F","B",101,"STREET",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",33.9305,-118.2335
"2352","03/14/2020 12:00:00 AM",2020-03-14,1000,20,"Olympic",626,"INTIMATE PARTNER - SIMPLE ASSAULT",51,"F","B",301,"GAS STATION",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.04,-118.3008
"2353","03/16/2020 12:00:00 AM",2020-03-16,1050,18,"Southeast",624,"BATTERY - SIMPLE ASSAULT",39,"M","B",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9289,-118.2916
"2354","03/17/2020 12:00:00 AM",2020-03-16,2300,12,"77th Street",236,"INTIMATE PARTNER - AGGRAVATED ASSAULT",27,"F","B",504,"OTHER RESIDENCE",500,"UNKNOWN WEAPON/OTHER WEAPON","AO","Adult Other",33.9717,-118.2846
"2355","03/05/2020 12:00:00 AM",2020-03-05,1809,15,"N Hollywood",930,"CRIMINAL THREATS - NO WEAPON DISPLAYED",23,"F","B",203,"OTHER BUSINESS",511,"VERBAL THREAT","AO","Adult Other",34.174,-118.3615
"2356","03/13/2020 12:00:00 AM",2020-03-13,2030,12,"77th Street",626,"INTIMATE PARTNER - SIMPLE ASSAULT",57,"F","B",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9942,-118.3113
"2357","03/14/2020 12:00:00 AM",2020-03-14,2145,19,"Mission",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,"M","H",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2265,-118.4553
"2358","06/08/2021 12:00:00 AM",2020-03-10,1500,13,"Newton",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,"F","H",211,"PAWN SHOP",102,"HAND GUN","IC","Invest Cont",33.9843,-118.2696
"2359","03/18/2020 12:00:00 AM",2020-03-18,1700,16,"Foothill",626,"INTIMATE PARTNER - SIMPLE ASSAULT",31,"F","H",509,"MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/RV'S/MOTORHOME",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2191,-118.369
"2360","03/18/2020 12:00:00 AM",2020-03-18,200,13,"Newton",210,"ROBBERY",37,"M","H",102,"SIDEWALK",113,"SIMULATED GUN","IC","Invest Cont",34.0328,-118.254
"2361","03/15/2020 12:00:00 AM",2020-03-15,1115,15,"N Hollywood",626,"INTIMATE PARTNER - SIMPLE ASSAULT",28,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.1504,-118.4138
"2362","03/09/2020 12:00:00 AM",2020-03-09,1430,19,"Mission",626,"INTIMATE PARTNER - SIMPLE ASSAULT",28,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2337,-118.4536
"2363","03/09/2020 12:00:00 AM",2020-03-09,1430,14,"Pacific",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",33.9875,-118.4306
"2364","03/15/2020 12:00:00 AM",2020-03-15,1130,12,"77th Street",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",41,"F","B",101,"STREET",307,"VEHICLE","AO","Adult Other",34.0027,-118.2878
"2365","03/18/2020 12:00:00 AM",2020-03-18,230,18,"Southeast",210,"ROBBERY",25,"M","B",101,"STREET",118,"UZI SEMIAUTOMATIC ASSAULT RIFLE","IC","Invest Cont",33.9546,-118.2744
"2366","03/11/2020 12:00:00 AM",2020-03-11,1330,12,"77th Street",761,"BRANDISH WEAPON",21,"M","H",217,"AUTO REPAIR SHOP",114,"AIR PISTOL/REVOLVER/RIFLE/BB GUN","AA","Adult Arrest",33.9636,-118.3112
"2367","03/17/2020 12:00:00 AM",2020-03-17,1000,17,"Devonshire",624,"BATTERY - SIMPLE ASSAULT",31,"M","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2518,-118.6138
"2368","03/17/2020 12:00:00 AM",2020-03-17,2150,12,"77th Street",930,"CRIMINAL THREATS - NO WEAPON DISPLAYED",60,"F","B",501,"SINGLE FAMILY DWELLING",511,"VERBAL THREAT","IC","Invest Cont",33.9842,-118.2841
"2369","03/16/2020 12:00:00 AM",2020-03-16,2310,18,"Southeast",626,"INTIMATE PARTNER - SIMPLE ASSAULT",19,"F","B",104,"DRIVEWAY",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9429,-118.2717
"2370","03/18/2020 12:00:00 AM",2020-03-18,115,17,"Devonshire",624,"BATTERY - SIMPLE ASSAULT",54,"F","W",505,"MOTEL",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2249,-118.4792
"2371","03/11/2020 12:00:00 AM",2020-03-11,1655,14,"Pacific",626,"INTIMATE PARTNER - SIMPLE ASSAULT",25,"M","H",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9619,-118.4455
"2372","03/11/2020 12:00:00 AM",2020-03-08,2000,13,"Newton",901,"VIOLATION OF RESTRAINING ORDER",35,"F","H",501,"SINGLE FAMILY DWELLING",511,"VERBAL THREAT","IC","Invest Cont",33.9834,-118.2718
"2373","03/12/2020 12:00:00 AM",2020-03-12,2030,16,"Foothill",210,"ROBBERY",19,"M","H",101,"STREET",102,"HAND GUN","AA","Adult Arrest",34.281,-118.4252
"2374","03/07/2020 12:00:00 AM",2020-03-06,1040,20,"Olympic",350,"THEFT, PERSON",71,"F","K",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.0524,-118.2907
"2375","03/05/2020 12:00:00 AM",2020-03-05,2100,15,"N Hollywood",626,"INTIMATE PARTNER - SIMPLE ASSAULT",35,"M","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",34.1594,-118.3657
"2376","01/07/2021 12:00:00 AM",2020-03-15,1930,7,"Wilshire",860,"BATTERY WITH SEXUAL CONTACT",30,"F","O",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.0762,-118.3498
"2377","03/04/2020 12:00:00 AM",2020-03-04,430,18,"Southeast",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,"M","H",501,"SINGLE FAMILY DWELLING",302,"BLUNT INSTRUMENT","AO","Adult Other",33.9465,-118.2804
"2378","03/14/2020 12:00:00 AM",2020-03-14,230,20,"Olympic",210,"ROBBERY",30,"M","H",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.0822,-118.3034
"2379","03/12/2020 12:00:00 AM",2020-03-09,1430,16,"Foothill",624,"BATTERY - SIMPLE ASSAULT",74,"F","W",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.2371,-118.4004
"2380","03/10/2020 12:00:00 AM",2020-03-10,1840,13,"Newton",624,"BATTERY - SIMPLE ASSAULT",32,"M","H",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.0112,-118.2716
"2381","03/10/2020 12:00:00 AM",2020-03-10,815,13,"Newton",930,"CRIMINAL THREATS - NO WEAPON DISPLAYED",37,"F","H",723,"PRIVATE SCHOOL/PRESCHOOL",511,"VERBAL THREAT","AO","Adult Other",33.996,-118.2543
"2382","03/08/2020 12:00:00 AM",2020-03-08,1100,21,"Topanga",624,"BATTERY - SIMPLE ASSAULT",32,"F","O",518,"TRANSITIONAL HOUSING/HALFWAY HOUSE",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.1865,-118.6146
"2383","03/17/2020 12:00:00 AM",2020-03-13,10,14,"Pacific",330,"BURGLARY FROM VEHICLE",61,"M","W",108,"PARKING LOT",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",33.9445,-118.371
"2384","03/16/2020 12:00:00 AM",2020-03-16,1740,20,"Olympic",624,"BATTERY - SIMPLE ASSAULT",31,"M","H",235,"PHARMACY INSIDE STORE OR SUPERMARKET*",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",34.0636,-118.3047
"2385","03/18/2020 12:00:00 AM",2020-03-18,1605,18,"Southeast",210,"ROBBERY",22,"F","B",102,"SIDEWALK",200,"KNIFE WITH BLADE 6INCHES OR LESS","IC","Invest Cont",33.9501,-118.2827
"2386","03/11/2020 12:00:00 AM",2020-03-11,1200,12,"77th Street",761,"BRANDISH WEAPON",32,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",303,"BRASS KNUCKLES","AO","Adult Other",33.9876,-118.3024
"2387","03/16/2020 12:00:00 AM",2020-03-16,1517,12,"77th Street",930,"CRIMINAL THREATS - NO WEAPON DISPLAYED",57,"F","B",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",511,"VERBAL THREAT","AO","Adult Other",33.9891,-118.3264
"2388","03/10/2020 12:00:00 AM",2020-03-10,1430,20,"Olympic",761,"BRANDISH WEAPON",43,"M","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",219,"SCREWDRIVER","AA","Adult Arrest",34.0654,-118.3004
"2389","03/13/2020 12:00:00 AM",2020-03-13,1035,13,"Newton",956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",27,"M","H",501,"SINGLE FAMILY DWELLING",511,"VERBAL THREAT","IC","Invest Cont",34.0249,-118.2592
"2390","03/06/2020 12:00:00 AM",2020-03-06,1720,12,"77th Street",624,"BATTERY - SIMPLE ASSAULT",27,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",33.9728,-118.2962
"2391","03/17/2020 12:00:00 AM",2020-03-17,1230,18,"Southeast",626,"INTIMATE PARTNER - SIMPLE ASSAULT",24,"F","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9237,-118.2597
"2392","03/17/2020 12:00:00 AM",2020-03-17,1713,19,"Mission",437,"RESISTING ARREST",38,"M","A",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.3181,-118.4776
"2393","03/15/2020 12:00:00 AM",2020-03-15,1620,13,"Newton",624,"BATTERY - SIMPLE ASSAULT",15,"F","B",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",34.003,-118.2541
"2394","03/08/2020 12:00:00 AM",2020-03-08,330,18,"Southeast",236,"INTIMATE PARTNER - AGGRAVATED ASSAULT",32,"F","H",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9419,-118.2781
"2395","03/16/2020 12:00:00 AM",2020-03-16,200,18,"Southeast",210,"ROBBERY",49,"M","H",102,"SIDEWALK",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",33.9465,-118.243
"2396","03/18/2020 12:00:00 AM",2020-03-18,2230,18,"Southeast",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",23,"M","H",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9265,-118.2739
"2397","03/12/2020 12:00:00 AM",2020-03-12,400,13,"Newton",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",22,"M","W",501,"SINGLE FAMILY DWELLING",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",33.9861,-118.2675
"2398","03/17/2020 12:00:00 AM",2020-03-17,955,14,"Pacific",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",59,"M","W",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9934,-118.46
"2399","03/14/2020 12:00:00 AM",2020-03-14,1610,20,"Olympic",624,"BATTERY - SIMPLE ASSAULT",41,"M","O",202,"LIQUOR STORE",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",34.0763,-118.2932
"2400","03/12/2020 12:00:00 AM",2020-03-11,2100,13,"Newton",624,"BATTERY - SIMPLE ASSAULT",53,"M","F",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9916,-118.2739
"2401","03/10/2020 12:00:00 AM",2020-03-10,2345,19,"Mission",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",28,"M","H",108,"PARKING LOT",102,"HAND GUN","IC","Invest Cont",34.2467,-118.4479
"2402","03/10/2020 12:00:00 AM",2020-03-10,2050,20,"Olympic",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",34,"M","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",500,"UNKNOWN WEAPON/OTHER WEAPON","AO","Adult Other",34.0578,-118.2929
"2403","03/14/2020 12:00:00 AM",2020-03-14,1645,12,"77th Street",210,"ROBBERY",29,"F","B",218,"BEAUTY/BARBER SHOP",102,"HAND GUN","IC","Invest Cont",33.9923,-118.287
"2404","03/10/2020 12:00:00 AM",2020-03-10,800,21,"Topanga",310,"BURGLARY",50,"M","O",501,"SINGLE FAMILY DWELLING",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",34.169,-118.5826
"2405","03/11/2020 12:00:00 AM",2020-03-11,1500,15,"N Hollywood",930,"CRIMINAL THREATS - NO WEAPON DISPLAYED",57,"M","W",121,"YARD (RESIDENTIAL/BUSINESS)",511,"VERBAL THREAT","AO","Adult Other",34.1784,-118.4012
"2406","03/05/2020 12:00:00 AM",2020-03-05,1245,20,"Olympic",230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",30,"M","H",102,"SIDEWALK",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",34.0667,-118.2879
"2407","03/15/2020 12:00:00 AM",2020-03-15,1130,18,"Southeast",236,"INTIMATE PARTNER - AGGRAVATED ASSAULT",25,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9566,-118.2882
"2408","03/12/2020 12:00:00 AM",2020-03-12,1245,12,"77th Street",626,"INTIMATE PARTNER - SIMPLE ASSAULT",28,"F","B",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9717,-118.2842
"2409","05/14/2020 12:00:00 AM",2020-03-17,2100,17,"Devonshire",330,"BURGLARY FROM VEHICLE",36,"M","W",101,"STREET",500,"UNKNOWN WEAPON/OTHER WEAPON","IC","Invest Cont",34.2536,-118.5779
"2410","03/06/2020 12:00:00 AM",2020-03-06,2300,19,"Mission",624,"BATTERY - SIMPLE ASSAULT",42,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.2346,-118.4649
"2411","03/08/2020 12:00:00 AM",2020-03-08,2350,18,"Southeast",624,"BATTERY - SIMPLE ASSAULT",29,"F","B",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9518,-118.2554
"2412","03/18/2020 12:00:00 AM",2020-03-18,830,20,"Olympic",626,"INTIMATE PARTNER - SIMPLE ASSAULT",29,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",34.0388,-118.2974
"2413","03/04/2020 12:00:00 AM",2020-03-04,1000,18,"Southeast",236,"INTIMATE PARTNER - AGGRAVATED ASSAULT",20,"F","B",501,"SINGLE FAMILY DWELLING",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9374,-118.2762
"2414","03/15/2020 12:00:00 AM",2020-03-15,100,15,"N Hollywood",626,"INTIMATE PARTNER - SIMPLE ASSAULT",23,"F","W",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",34.1412,-118.3722
"2415","03/04/2020 12:00:00 AM",2020-03-04,1515,20,"Olympic",626,"INTIMATE PARTNER - SIMPLE ASSAULT",41,"F","H",102,"SIDEWALK",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.04,-118.2877
"2416","03/14/2020 12:00:00 AM",2020-03-14,1645,14,"Pacific",624,"BATTERY - SIMPLE ASSAULT",18,"M","H",405,"CLOTHING STORE",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AO","Adult Other",33.9978,-118.4605
"2417","03/16/2020 12:00:00 AM",2020-03-16,1030,12,"77th Street",626,"INTIMATE PARTNER - SIMPLE ASSAULT",22,"F","H",101,"STREET",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",33.9739,-118.2674
"2418","03/05/2020 12:00:00 AM",2020-03-05,1300,13,"Newton",624,"BATTERY - SIMPLE ASSAULT",99,"M","O",108,"PARKING LOT",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","IC","Invest Cont",34.0353,-118.2522
"2419","03/12/2020 12:00:00 AM",2020-03-11,1700,17,"Devonshire",626,"INTIMATE PARTNER - SIMPLE ASSAULT",41,"F","H",502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)","AA","Adult Arrest",34.25,-118.5823
